Time,Left,Right,Ground,Push,Pull
28/08/2017 22:09:19,1,1,1,124.6,121.5
28/08/2017 22:09:19,1,1,1,125.0,125.3
28/08/2017 22:09:19,1,1,1,116.6,141.6
28/08/2017 22:09:20,1,1,1,150.2,129.1
28/08/2017 22:09:20,1,1,1,145.6,114.3
28/08/2017 22:09:20,1,1,1,094.9,118.7
28/08/2017 22:09:20,1,1,1,074.8,107.6
28/08/2017 22:09:20,1,1,1,076.6,118.7
28/08/2017 22:09:21,1,1,1,058.4,140.7
28/08/2017 22:09:21,1,1,1,057.3,130.5
28/08/2017 22:09:21,1,1,1,062.3,129.6
28/08/2017 22:09:21,1,1,1,100.2,135.6
28/08/2017 22:09:22,1,1,1,135.1,111.7
28/08/2017 22:09:22,1,1,1,138.4,093.3
28/08/2017 22:09:22,1,1,1,112.4,082.9
28/08/2017 22:09:22,1,1,1,103.8,082.4
28/08/2017 22:09:22,1,1,1,135.9,088.2
28/08/2017 22:09:23,1,1,1,142.8,081.3
28/08/2017 22:09:23,1,1,1,154.5,109.3
28/08/2017 22:09:23,1,1,1,154.2,122.1
28/08/2017 22:09:23,1,1,1,147.2,122.2
28/08/2017 22:09:23,1,1,1,158.1,113.3
28/08/2017 22:09:24,1,1,1,154.5,094.5
28/08/2017 22:09:24,1,1,1,146.0,091.1
28/08/2017 22:09:24,1,1,1,123.0,060.0
28/08/2017 22:09:24,1,1,1,113.1,056.4
28/08/2017 22:09:24,1,1,1,111.4,101.4
28/08/2017 22:09:25,1,1,1,110.1,106.7
28/08/2017 22:09:25,1,1,1,112.0,115.6
28/08/2017 22:09:25,1,1,1,120.4,127.6
28/08/2017 22:09:25,1,1,1,122.4,128.0
28/08/2017 22:09:26,1,1,1,114.5,151.9
28/08/2017 22:09:26,1,1,1,120.1,158.2
28/08/2017 22:09:26,1,1,1,150.9,133.7
28/08/2017 22:09:26,1,1,1,159.4,134.8
28/08/2017 22:09:26,1,1,1,151.0,134.1
28/08/2017 22:09:27,1,1,1,155.3,126.0
28/08/2017 22:09:27,1,1,1,185.6,108.0
28/08/2017 22:09:27,1,1,1,210.0,058.2
28/08/2017 22:09:27,1,1,1,210.1,074.1
28/08/2017 22:09:27,1,1,1,188.0,101.0
28/08/2017 22:09:28,1,1,1,121.5,115.3
28/08/2017 22:09:28,1,1,1,148.1,113.0
28/08/2017 22:09:28,1,1,1,155.6,113.5
28/08/2017 22:09:28,1,1,1,151.3,134.5
28/08/2017 22:09:29,1,1,1,102.7,134.0
28/08/2017 22:09:29,1,1,1,092.3,141.0
28/08/2017 22:09:29,1,1,1,082.2,168.7
28/08/2017 22:09:29,1,1,1,087.6,169.9
28/08/2017 22:09:29,1,1,1,096.2,158.1
28/08/2017 22:09:30,1,1,1,136.0,164.5
28/08/2017 22:09:30,1,1,1,162.3,164.3
28/08/2017 22:09:30,1,1,1,167.9,150.4
28/08/2017 22:09:30,1,1,1,162.4,146.1
28/08/2017 22:09:30,1,1,1,166.5,154.4
28/08/2017 22:09:31,1,1,1,166.6,151.5
28/08/2017 22:09:31,1,1,1,130.3,168.5
28/08/2017 22:09:31,1,1,1,098.7,185.5
28/08/2017 22:09:31,1,1,1,089.4,183.6
28/08/2017 22:09:31,1,1,1,101.0,170.1
28/08/2017 22:09:32,1,1,1,132.4,150.7
28/08/2017 22:09:32,1,1,1,157.9,140.1
28/08/2017 22:09:32,1,1,1,167.7,132.3
28/08/2017 22:09:32,1,1,1,172.7,138.6
28/08/2017 22:09:33,1,1,1,163.2,134.4
28/08/2017 22:09:33,1,1,1,140.5,112.0
28/08/2017 22:09:33,1,1,1,134.3,078.1
28/08/2017 22:09:33,1,1,1,132.0,069.5
28/08/2017 22:09:33,1,1,1,131.3,092.9
28/08/2017 22:09:34,1,1,1,093.6,083.3
28/08/2017 22:09:34,1,1,1,077.6,114.7
28/08/2017 22:09:34,1,1,1,079.3,116.4
28/08/2017 22:09:34,1,1,1,091.5,115.4
28/08/2017 22:09:34,1,1,1,102.3,126.8
28/08/2017 22:09:35,1,1,1,100.9,149.5
28/08/2017 22:09:35,1,1,1,105.6,151.1
28/08/2017 22:09:35,1,1,1,117.3,142.5
28/08/2017 22:09:35,1,1,1,113.9,134.1
28/08/2017 22:09:35,1,1,1,098.4,136.6
28/08/2017 22:09:36,1,1,1,045.5,127.2
28/08/2017 22:09:36,1,1,1,049.8,091.9
28/08/2017 22:09:36,1,1,1,064.5,059.7
28/08/2017 22:09:36,1,1,1,066.1,060.2
28/08/2017 22:09:37,1,1,1,083.4,072.6
28/08/2017 22:09:37,1,1,1,083.1,105.6
28/08/2017 22:09:37,1,1,1,066.7,105.4
28/08/2017 22:09:37,1,1,1,061.9,087.8
28/08/2017 22:09:37,1,1,1,093.3,103.0
28/08/2017 22:09:38,1,1,1,123.4,144.1
28/08/2017 22:09:38,1,1,1,121.9,162.1
28/08/2017 22:09:38,1,1,1,118.7,165.4
28/08/2017 22:09:38,1,1,1,101.6,152.9
28/08/2017 22:09:38,1,1,1,145.8,176.9
28/08/2017 22:09:39,1,1,1,150.7,187.3
28/08/2017 22:09:39,1,1,1,154.7,177.7
28/08/2017 22:09:39,1,1,1,141.6,176.8
28/08/2017 22:09:39,1,1,1,150.4,174.5
28/08/2017 22:09:39,1,1,1,148.7,164.7
28/08/2017 22:09:40,1,1,1,130.7,159.7
28/08/2017 22:09:40,1,1,1,106.8,157.1
28/08/2017 22:09:40,1,1,1,074.3,171.9
28/08/2017 22:09:40,1,1,1,065.8,161.1
28/08/2017 22:09:41,1,1,1,084.2,139.9
28/08/2017 22:09:41,1,1,1,117.0,130.3
28/08/2017 22:09:41,1,1,1,169.2,142.6
28/08/2017 22:09:41,1,1,1,175.9,146.2
28/08/2017 22:09:41,1,1,1,172.9,142.4
28/08/2017 22:09:42,1,1,1,172.1,144.6
28/08/2017 22:09:42,1,1,1,172.2,132.9
28/08/2017 22:09:42,1,1,1,155.8,122.8
28/08/2017 22:09:42,1,1,1,151.9,117.5
28/08/2017 22:09:42,1,1,1,147.5,100.6
28/08/2017 22:09:43,1,1,1,156.8,106.4
28/08/2017 22:09:43,1,1,1,166.3,114.3
28/08/2017 22:09:43,1,1,1,173.8,116.6
28/08/2017 22:09:43,1,1,1,183.1,110.0
28/08/2017 22:09:43,1,1,1,184.4,139.6
28/08/2017 22:09:44,1,1,1,174.3,150.7
28/08/2017 22:09:44,1,1,1,145.5,137.1
28/08/2017 22:09:44,1,1,1,150.0,113.4
28/08/2017 22:09:44,1,1,1,148.6,115.7
28/08/2017 22:09:45,1,1,1,139.5,111.4
28/08/2017 22:09:45,1,1,1,138.4,091.6
28/08/2017 22:09:45,1,1,1,140.2,114.4
28/08/2017 22:09:45,1,1,1,129.8,111.5
28/08/2017 22:09:45,1,1,1,142.6,115.4
28/08/2017 22:09:46,1,1,1,163.2,116.4
28/08/2017 22:09:46,1,1,1,171.0,113.9
28/08/2017 22:09:46,1,1,1,177.9,126.2
28/08/2017 22:09:46,1,1,1,178.4,128.2
28/08/2017 22:09:46,1,1,1,148.3,135.0
28/08/2017 22:09:47,1,1,1,133.2,123.6
28/08/2017 22:09:47,1,1,1,110.3,093.0
28/08/2017 22:09:47,1,1,1,104.9,074.2
28/08/2017 22:09:47,1,1,1,104.1,068.1
28/08/2017 22:09:47,1,1,1,104.2,090.8
28/08/2017 22:09:48,1,1,1,106.1,127.3
28/08/2017 22:09:48,1,1,1,106.5,156.0
28/08/2017 22:09:48,1,1,1,098.0,168.7
28/08/2017 22:09:48,1,1,1,114.8,174.8
28/08/2017 22:09:49,1,1,1,135.2,176.2
28/08/2017 22:09:49,1,1,1,135.7,181.2
28/08/2017 22:09:49,1,1,1,114.9,179.1
28/08/2017 22:09:49,1,1,1,100.8,180.4
28/08/2017 22:09:49,1,1,1,094.9,176.4
28/08/2017 22:09:50,1,1,1,084.7,136.3
28/08/2017 22:09:50,1,1,1,091.8,108.3
28/08/2017 22:09:50,1,1,1,097.8,132.9
28/08/2017 22:09:50,1,1,1,098.3,134.0
28/08/2017 22:09:50,1,1,1,075.7,114.9
28/08/2017 22:09:51,1,1,1,099.1,123.2
28/08/2017 22:09:51,1,1,1,147.4,124.0
28/08/2017 22:09:51,1,1,1,178.2,126.2
28/08/2017 22:09:51,1,1,1,174.9,126.9
28/08/2017 22:09:51,1,1,1,171.9,120.3
28/08/2017 22:09:52,1,1,1,171.9,071.9
28/08/2017 22:09:52,1,1,1,136.4,081.4
28/08/2017 22:09:52,1,1,1,124.5,081.9
28/08/2017 22:09:52,1,1,1,128.0,088.3
28/08/2017 22:09:53,1,1,1,137.9,134.1
28/08/2017 22:09:53,1,1,1,167.0,144.2
28/08/2017 22:09:53,1,1,1,189.0,154.2
28/08/2017 22:09:53,1,1,1,189.3,154.8
28/08/2017 22:09:53,1,1,1,176.3,149.0
28/08/2017 22:09:54,1,1,1,177.4,129.6
28/08/2017 22:09:54,1,1,1,164.6,119.4
28/08/2017 22:09:54,1,1,1,149.7,096.1
28/08/2017 22:09:54,1,1,1,139.1,088.6
28/08/2017 22:09:54,1,1,1,140.3,121.5
28/08/2017 22:09:55,1,1,1,174.5,142.8
28/08/2017 22:09:55,1,1,1,190.4,163.8
28/08/2017 22:09:55,1,1,1,194.1,165.3
28/08/2017 22:09:55,1,1,1,183.9,171.4
28/08/2017 22:09:56,1,1,1,169.4,178.6
28/08/2017 22:09:56,1,1,1,169.2,178.1
28/08/2017 22:09:56,1,1,1,142.0,149.2
28/08/2017 22:09:56,1,1,1,144.3,142.8
28/08/2017 22:09:56,1,1,1,132.5,136.0
28/08/2017 22:09:57,1,1,1,103.5,099.3
28/08/2017 22:09:57,1,1,1,103.1,088.6
28/08/2017 22:09:57,1,1,1,101.3,118.4
28/08/2017 22:09:57,1,1,1,102.4,125.5
28/08/2017 22:09:57,1,1,1,078.8,122.2
28/08/2017 22:09:58,1,1,1,075.5,102.3
28/08/2017 22:09:58,1,1,1,066.6,078.9
28/08/2017 22:09:58,1,1,1,072.5,066.3
28/08/2017 22:09:58,1,1,1,072.0,085.0
28/08/2017 22:09:58,1,1,1,096.1,087.8
28/08/2017 22:09:59,1,1,1,140.9,105.8
28/08/2017 22:09:59,1,1,1,189.1,114.8
28/08/2017 22:09:59,1,1,1,191.5,124.3
28/08/2017 22:09:59,1,1,1,176.8,133.9
28/08/2017 22:10:00,1,1,1,149.7,133.3
28/08/2017 22:10:00,1,1,1,140.1,112.5
28/08/2017 22:10:00,1,1,1,142.1,108.9
28/08/2017 22:10:00,1,1,1,143.6,111.7
28/08/2017 22:10:00,1,1,1,142.1,118.3
28/08/2017 22:10:01,1,1,1,123.7,128.2
28/08/2017 22:10:01,1,1,1,143.2,153.5
28/08/2017 22:10:01,1,1,1,144.2,186.6
28/08/2017 22:10:01,1,1,1,155.4,186.4
28/08/2017 22:10:01,1,1,1,160.9,172.2
28/08/2017 22:10:02,1,1,1,160.1,173.8
28/08/2017 22:10:02,1,1,1,138.7,199.0
28/08/2017 22:10:02,1,1,1,106.9,191.4
28/08/2017 22:10:02,1,1,1,119.9,185.8
28/08/2017 22:10:02,1,1,1,120.1,177.1
28/08/2017 22:10:03,1,1,1,123.1,151.8
28/08/2017 22:10:03,1,1,1,127.0,109.6
28/08/2017 22:10:03,1,1,1,109.0,068.8
28/08/2017 22:10:03,1,1,1,104.7,094.9
28/08/2017 22:10:04,1,1,1,083.6,111.1
28/08/2017 22:10:04,1,1,1,076.1,148.9
28/08/2017 22:10:04,1,1,1,070.1,186.1
28/08/2017 22:10:04,1,1,1,054.7,185.1
28/08/2017 22:10:04,1,1,1,057.1,178.3
28/08/2017 22:10:05,1,1,1,088.6,150.1
28/08/2017 22:10:05,1,1,1,127.8,125.5
28/08/2017 22:10:05,1,1,1,153.2,106.4
28/08/2017 22:10:05,1,1,1,153.9,110.1
28/08/2017 22:10:05,1,1,1,139.4,121.0
28/08/2017 22:10:06,1,1,1,127.5,147.0
28/08/2017 22:10:06,1,1,1,113.6,147.3
28/08/2017 22:10:06,1,1,1,119.1,134.0
28/08/2017 22:10:06,1,1,1,114.9,139.6
28/08/2017 22:10:06,1,1,1,116.4,156.6
28/08/2017 22:10:07,1,1,1,116.5,164.9
28/08/2017 22:10:07,1,1,1,093.9,167.8
28/08/2017 22:10:07,1,1,1,093.5,169.4
28/08/2017 22:10:07,1,1,1,105.8,169.2
28/08/2017 22:10:08,1,1,1,108.0,156.8
28/08/2017 22:10:08,1,1,1,112.2,142.1
28/08/2017 22:10:08,1,1,1,107.3,164.0
28/08/2017 22:10:08,1,1,1,099.7,168.7
28/08/2017 22:10:08,1,1,1,106.0,195.2
28/08/2017 22:10:09,1,1,1,097.3,192.5
28/08/2017 22:10:09,1,1,1,124.2,186.6
28/08/2017 22:10:09,1,1,1,135.4,182.5
28/08/2017 22:10:09,1,1,1,129.7,155.1
28/08/2017 22:10:09,1,1,1,116.4,140.0
28/08/2017 22:10:10,1,1,1,104.0,145.8
28/08/2017 22:10:10,1,1,1,134.6,146.3
28/08/2017 22:10:10,1,1,1,140.3,151.9
28/08/2017 22:10:10,1,1,1,141.4,152.8
28/08/2017 22:10:10,1,1,1,136.2,152.8
28/08/2017 22:10:11,1,1,1,120.5,150.5
28/08/2017 22:10:11,1,1,1,102.1,114.9
28/08/2017 22:10:11,1,1,1,120.8,094.2
28/08/2017 22:10:11,1,1,1,117.3,087.9
28/08/2017 22:10:12,1,1,1,110.4,082.5
28/08/2017 22:10:12,1,1,1,099.2,100.4
28/08/2017 22:10:12,1,1,1,074.6,109.8
28/08/2017 22:10:12,1,1,1,060.9,114.4
28/08/2017 22:10:12,1,1,1,068.7,112.9
28/08/2017 22:10:13,1,1,1,097.3,090.9
28/08/2017 22:10:13,1,1,1,104.0,082.5
28/08/2017 22:10:13,1,1,1,119.5,063.1
28/08/2017 22:10:13,1,1,1,120.0,060.1
28/08/2017 22:10:13,1,1,1,141.5,073.6
28/08/2017 22:10:14,1,1,1,141.5,087.6
28/08/2017 22:10:14,1,1,1,129.4,087.6
28/08/2017 22:10:14,1,1,1,092.0,077.7
28/08/2017 22:10:14,1,1,1,128.7,073.5
28/08/2017 22:10:15,1,1,1,138.9,064.0
28/08/2017 22:10:15,1,1,1,147.3,061.5
28/08/2017 22:10:15,1,1,1,147.7,077.4
28/08/2017 22:10:15,1,1,1,139.8,078.4
28/08/2017 22:10:15,1,1,1,135.2,062.1
28/08/2017 22:10:16,1,1,1,122.5,043.0
28/08/2017 22:10:16,1,1,1,087.2,040.8
28/08/2017 22:10:16,1,1,1,053.8,038.2
28/08/2017 22:10:16,1,1,1,064.2,064.8
28/08/2017 22:10:16,1,1,1,088.2,118.0
28/08/2017 22:10:17,1,1,1,104.8,146.4
28/08/2017 22:10:17,1,1,1,127.3,170.8
28/08/2017 22:10:17,1,1,1,139.6,176.6
28/08/2017 22:10:17,1,1,1,137.0,172.6
28/08/2017 22:10:17,1,1,1,139.0,143.3
28/08/2017 22:10:18,1,1,1,149.5,135.0
28/08/2017 22:10:18,1,1,1,145.6,129.5
28/08/2017 22:10:18,1,1,1,136.8,117.5
28/08/2017 22:10:18,1,1,1,135.3,108.5
28/08/2017 22:10:19,1,1,1,125.5,116.6
28/08/2017 22:10:19,1,1,1,140.4,130.7
28/08/2017 22:10:19,1,1,1,140.4,132.9
28/08/2017 22:10:19,1,1,1,139.3,130.4
28/08/2017 22:10:19,1,1,1,165.0,113.5
28/08/2017 22:10:20,1,1,1,168.5,135.0
28/08/2017 22:10:20,1,1,1,147.9,126.4
28/08/2017 22:10:20,1,1,1,102.4,115.5
28/08/2017 22:10:20,1,1,1,088.2,116.2
28/08/2017 22:10:20,1,1,1,150.1,100.6
28/08/2017 22:10:21,1,1,1,182.5,114.6
28/08/2017 22:10:21,1,1,1,187.1,128.1
28/08/2017 22:10:21,1,1,1,199.5,134.9
28/08/2017 22:10:21,1,1,1,196.6,136.3
28/08/2017 22:10:22,1,1,1,155.4,111.6
28/08/2017 22:10:22,1,1,1,117.3,109.8
28/08/2017 22:10:22,1,1,1,132.2,095.0
28/08/2017 22:10:22,1,1,1,130.9,102.4
28/08/2017 22:10:22,1,1,1,116.9,110.4
28/08/2017 22:10:23,1,1,1,090.9,122.0
28/08/2017 22:10:23,1,1,1,081.7,130.5
28/08/2017 22:10:23,1,1,1,068.6,131.4
28/08/2017 22:10:23,1,1,1,072.6,129.1
28/08/2017 22:10:23,1,1,1,067.7,154.4
28/08/2017 22:10:24,1,1,1,088.3,172.7
28/08/2017 22:10:24,1,1,1,106.5,174.7
28/08/2017 22:10:24,1,1,1,120.9,169.2
28/08/2017 22:10:24,1,1,1,126.8,180.0
28/08/2017 22:10:24,1,1,1,110.5,181.7
28/08/2017 22:10:25,1,1,1,084.0,183.4
28/08/2017 22:10:25,1,1,1,094.2,189.3
28/08/2017 22:10:25,1,1,1,094.3,178.5
28/08/2017 22:10:25,1,1,1,103.9,178.3
28/08/2017 22:10:26,1,1,1,108.7,152.2
28/08/2017 22:10:26,1,1,1,108.6,123.1
28/08/2017 22:10:26,1,1,1,084.4,106.7
28/08/2017 22:10:26,1,1,1,064.8,107.3
28/08/2017 22:10:26,1,1,1,099.5,105.2
28/08/2017 22:10:27,1,1,1,111.4,089.3
28/08/2017 22:10:27,1,1,1,107.0,118.7
28/08/2017 22:10:27,1,1,1,082.5,124.6
28/08/2017 22:10:27,1,1,1,080.9,129.5
28/08/2017 22:10:27,1,1,1,108.2,152.8
28/08/2017 22:10:28,1,1,1,140.2,174.7
28/08/2017 22:10:28,1,1,1,186.4,176.4
28/08/2017 22:10:28,1,1,1,200.8,160.4
28/08/2017 22:10:28,1,1,1,202.1,145.5
28/08/2017 22:10:29,1,1,1,182.4,150.7
28/08/2017 22:10:29,1,1,1,119.4,148.6
28/08/2017 22:10:29,1,1,1,086.3,142.8
28/08/2017 22:10:29,1,1,1,040.7,145.4
28/08/2017 22:10:29,1,1,1,064.6,126.8
28/08/2017 22:10:30,1,1,1,096.6,099.2
28/08/2017 22:10:30,1,1,1,108.5,063.3
28/08/2017 22:10:30,1,1,1,114.1,066.1
28/08/2017 22:10:30,1,1,1,115.5,065.1
28/08/2017 22:10:30,1,1,1,119.3,086.8
28/08/2017 22:10:31,1,1,1,119.9,099.0
28/08/2017 22:10:31,1,1,1,132.5,097.6
28/08/2017 22:10:31,1,1,1,153.4,076.3
28/08/2017 22:10:31,1,1,1,153.3,083.9
28/08/2017 22:10:31,1,1,1,135.9,084.0
28/08/2017 22:10:32,1,1,1,135.3,103.7
28/08/2017 22:10:32,1,1,1,154.0,114.2
28/08/2017 22:10:32,1,1,1,166.7,117.2
28/08/2017 22:10:32,1,1,1,172.4,132.7
28/08/2017 22:10:33,1,1,1,168.3,130.3
28/08/2017 22:10:33,1,1,1,132.6,095.0
28/08/2017 22:10:33,1,1,1,124.0,082.7
28/08/2017 22:10:33,1,1,1,098.2,055.5
28/08/2017 22:10:33,1,1,1,096.9,051.2
28/08/2017 22:10:34,1,1,1,099.0,055.4
28/08/2017 22:10:34,1,1,1,105.3,077.0
28/08/2017 22:10:34,1,1,1,135.2,077.4
28/08/2017 22:10:34,1,1,1,135.3,104.7
28/08/2017 22:10:34,1,1,1,132.1,144.8
28/08/2017 22:10:35,1,1,1,143.0,155.3
28/08/2017 22:10:35,1,1,1,150.0,143.3
28/08/2017 22:10:35,1,1,1,158.2,149.2
28/08/2017 22:10:35,1,1,1,155.1,145.2
28/08/2017 22:10:36,1,1,1,155.8,103.0
28/08/2017 22:10:36,1,1,1,165.3,095.3
28/08/2017 22:10:36,1,1,1,169.7,095.9
28/08/2017 22:10:36,1,1,1,158.1,103.0
28/08/2017 22:10:36,1,1,1,167.0,103.3
28/08/2017 22:10:37,1,1,1,163.8,115.9
28/08/2017 22:10:37,1,1,1,155.4,120.9
28/08/2017 22:10:37,1,1,1,125.8,126.6
28/08/2017 22:10:37,1,1,1,110.3,130.0
28/08/2017 22:10:37,1,1,1,109.6,169.8
28/08/2017 22:10:38,1,1,1,099.1,185.5
28/08/2017 22:10:38,1,1,1,086.4,193.5
28/08/2017 22:10:38,1,1,1,091.0,189.2
28/08/2017 22:10:38,1,1,1,109.0,204.6
28/08/2017 22:10:38,1,1,1,109.0,202.1
28/08/2017 22:10:39,1,1,1,106.5,168.1
28/08/2017 22:10:39,1,1,1,105.6,157.9
28/08/2017 22:10:39,1,1,1,078.7,155.1
28/08/2017 22:10:39,1,1,1,102.1,148.7
28/08/2017 22:10:40,1,1,1,104.1,125.8
28/08/2017 22:10:40,1,1,1,123.4,115.4
28/08/2017 22:10:40,1,1,1,147.4,148.2
28/08/2017 22:10:40,1,1,1,153.5,154.8
28/08/2017 22:10:40,1,1,1,151.4,154.6
28/08/2017 22:10:41,1,1,1,134.0,133.5
28/08/2017 22:10:41,1,1,1,111.4,113.0
28/08/2017 22:10:41,1,1,1,108.6,095.3
28/08/2017 22:10:41,1,1,1,103.3,093.8
28/08/2017 22:10:41,1,1,1,107.8,113.3
28/08/2017 22:10:42,1,1,1,101.6,132.8
28/08/2017 22:10:42,1,1,1,101.2,133.6
28/08/2017 22:10:42,1,1,1,100.4,129.3
28/08/2017 22:10:42,1,1,1,099.3,130.6
28/08/2017 22:10:42,1,1,1,114.6,146.5
28/08/2017 22:10:43,1,1,1,132.1,153.5
28/08/2017 22:10:43,1,1,1,135.7,148.9
28/08/2017 22:10:43,1,1,1,143.9,110.8
28/08/2017 22:10:43,1,1,1,165.7,125.6
28/08/2017 22:10:44,1,1,1,171.2,159.9
28/08/2017 22:10:44,1,1,1,170.4,162.8
28/08/2017 22:10:44,1,1,1,180.0,164.6
28/08/2017 22:10:44,1,1,1,179.8,163.3
28/08/2017 22:10:44,1,1,1,164.1,159.1
28/08/2017 22:10:45,1,1,1,154.5,147.8
28/08/2017 22:10:45,1,1,1,126.4,124.0
28/08/2017 22:10:45,1,1,1,111.7,108.7
28/08/2017 22:10:45,1,1,1,110.1,108.8
28/08/2017 22:10:45,1,1,1,134.4,093.3
28/08/2017 22:10:46,1,1,1,163.0,086.4
28/08/2017 22:10:46,1,1,1,180.3,080.5
28/08/2017 22:10:46,1,1,1,170.6,070.1
28/08/2017 22:10:46,1,1,1,170.1,057.7
